id;region;year;type;conversion_factor_sec_elec;conversion_factor_sec_diesel;conversion_factor_sec_hydrogen;conversion_factor_sec_ethanol;conversion_factor_exo_rail_long_pkm;conversion_factor_exo_rail_short_pkm;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;occupancy_rate;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_ethanol_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
65;DE;2035;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
66;DE;2040;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
67;DE;2045;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
68;DE;2050;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
69;DE;2060;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
70;DE;2070;tra_rail_oev_pass_short_1;1.0;;;;;2.27;;0;5000000;;30;63.5;69500;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'own calculation based on 8DeutscheBahnAG2023', 'conversion_factor_sec_elec': 'own calculation based on 8DeutscheBahnAG2023', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': '8DeutscheBahnAG2023', 'conversion_factor_sec_elec': '8DeutscheBahnAG2023', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023, 8DLR&DIW2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
71;DE;2021;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
72;DE;2024;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
73;DE;2027;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
74;DE;2030;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
75;DE;2035;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
76;DE;2040;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
77;DE;2045;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
78;DE;2050;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
79;DE;2060;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
80;DE;2070;tra_rail_ice_pass_short_diesel_1;;1.0;;;;1.46;;0;5000000;;30;;65055;67;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': 'adapted 8Wouter&Pablo2019', 'conversion_factor_sec_diesel': 'adapted 8Wouter&Pablo2019', 'cost_inv_tra': 'adapted 8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''};{'conversion_factor_exo_rail_short_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
81;DE;2021;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
82;DE;2024;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
83;DE;2027;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
84;DE;2030;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
