id;region;year;type;conversion_factor_sec_kerosene;conversion_factor_sec_hydrogen;conversion_factor_sec_elec;conversion_factor_exo_air_natio_pkm;conversion_factor_exo_air_europ_pkm;conversion_factor_exo_air_inter_pkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;occupancy_rate;wacc;ef_sec_kerosene_emi_co2_f_tra;ef_sec_kerosene_emi_ch4_f_tra;ef_sec_kerosene_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
31;DE;2021;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
32;DE;2024;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
33;DE;2027;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
34;DE;2030;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
35;DE;2035;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
36;DE;2040;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
37;DE;2045;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
38;DE;2050;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
39;DE;2060;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
40;DE;2070;tra_air_hyb_pass_natio_kerosene_1;0.4;;0.6;0.725358369;;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8GermanEnvironmentAgency2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_natio_pkm': '8GermanEnvironmentAgency2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': 'own calculations based on 8Kullick2023', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': 'own calculations based on 8Kullick2023', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_natio_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''}
41;DE;2021;tra_air_ice_pass_europ_kerosene_1;1.0;;;;0.389863548;;;;1000.0;100000;6845.93;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''};{'capacity_tra_inst_0': '8BMDV2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_europ_pkm': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8Kullick2023', 'cost_inv_tra': '8Kullick2023', 'conversion_factor_sec_kerosene': '8Kullick2023'};{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''}
42;DE;2024;tra_air_ice_pass_europ_kerosene_1;1.0;;;;0.389863548;;;;1000.0;100000;6845.93;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''};{'capacity_tra_inst_0': '8BMDV2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_europ_pkm': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8Kullick2023', 'cost_inv_tra': '8Kullick2023', 'conversion_factor_sec_kerosene': '8Kullick2023'};{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''}
43;DE;2027;tra_air_ice_pass_europ_kerosene_1;1.0;;;;0.389863548;;;;1000.0;100000;6845.93;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''};{'capacity_tra_inst_0': '8BMDV2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_europ_pkm': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8Kullick2023', 'cost_inv_tra': '8Kullick2023', 'conversion_factor_sec_kerosene': '8Kullick2023'};{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''}
44;DE;2030;tra_air_ice_pass_europ_kerosene_1;1.0;;;;0.389863548;;;;1000.0;100000;6845.93;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''};{'capacity_tra_inst_0': '8BMDV2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_europ_pkm': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8Kullick2023', 'cost_inv_tra': '8Kullick2023', 'conversion_factor_sec_kerosene': '8Kullick2023'};{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''}
45;DE;2035;tra_air_ice_pass_europ_kerosene_1;1.0;;;;0.389863548;;;;1000.0;100000;6845.93;25;0.01;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''};{'capacity_tra_inst_0': '8BMDV2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8GermanEnvironmentAgency2023', 'cost_var_tra': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8Kullick2023', 'occupancy_rate': '8Kullick2023', 'conversion_factor_exo_air_europ_pkm': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8Kullick2023', 'cost_inv_tra': '8Kullick2023', 'conversion_factor_sec_kerosene': '8Kullick2023'};{'capacity_tra_inst_0': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_exo_air_europ_pkm': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_kerosene': ''}
