id;region;year;type;conversion_factor_sec_hydrogen;conversion_factor_sec_elec;conversion_factor_sec_lng;conversion_factor_sec_methanol;conversion_factor_sec_ethanol;conversion_factor_sec_ammonia;conversion_factor_sec_diesel;conversion_factor_exo_water_tkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;tonnage;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;ef_sec_lng_emi_co2_f_tra;ef_sec_lng_emi_ch4_f_tra;ef_sec_lng_emi_n2o_f_tra;ef_sec_methanol_emi_co2_f_tra;bandwidth_type;version;method;source;comment
29;DE;2060;tra_water_ice_frei_methanol_1;;;;1.0;;;;10.05;;;49.816;4090;355.83;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
30;DE;2070;tra_water_ice_frei_methanol_1;;;;1.0;;;;10.05;;;49.816;4090;355.83;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_methanol': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_methanol': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_methanol': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
31;DE;2021;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
32;DE;2024;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
33;DE;2027;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
34;DE;2030;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
35;DE;2035;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
36;DE;2040;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
37;DE;2045;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
38;DE;2050;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
39;DE;2060;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
40;DE;2070;tra_water_ice_frei_ethanol_1;;;;;1.0;;;7.41;;;49.816;4090;355.83;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;global_emission_factors.ethanol_fuel;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': '', 'cost_inv_tra': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8BDB2022', 'conversion_factor_exo_water_tkm': '8Kempf2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'conversion_factor_sec_ethanol': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'conversion_factor_sec_ethanol': 'own calculations based on Kempf', 'cost_inv_tra': ''}
41;DE;2021;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
42;DE;2024;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
43;DE;2027;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
44;DE;2030;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
45;DE;2035;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
46;DE;2040;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
47;DE;2045;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
48;DE;2050;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
49;DE;2060;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
50;DE;2070;tra_water_ice_frei_ammonia_1;;;;;;1.0;;10.13;;;105.113;8630;750.81;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': '', 'conversion_factor_sec_ammonia': ''};{'lifetime': '8Kempf2023', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_ammonia': '8GermanEnvironmentAgency2023'};{'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'conversion_factor_exo_water_tkm': 'own calculations based on Kempf', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_ammonia': ''}
51;DE;2021;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;1.0;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
52;DE;2024;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;1.0;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
53;DE;2027;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;1.0;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
54;DE;2030;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.95;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
